# Simulation 106 (Up to date)
# 393 data points written for 3 variables.
#
# Time (s),Position East of launch (m),Position North of launch (m)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0,0,0
0.01,0,0
0.02,0,0
0.031,0,0
0.041,1.177e-5,-1.177e-5
0.051,4.076e-5,-4.076e-5
0.061,8.7e-5,-8.701e-5
0.071,1.508e-4,-1.508e-4
0.081,2.33e-4,-2.33e-4
# Event LIFTOFF occurred at t=0.092 seconds
0.092,3.467e-4,-3.468e-4
0.102,4.622e-4,-4.623e-4
0.112,5.778e-4,-5.779e-4
0.122,6.933e-4,-6.935e-4
0.132,8.088e-4,-8.09e-4
0.139,8.897e-4,-8.899e-4
0.149,0.001,-0.001
0.159,0.001,-0.001
0.169,0.001,-0.001
0.179,0.001,-0.001
0.189,0.001,-0.001
0.192,0.002,-0.002
0.196,0.002,-0.002
0.203,0.002,-0.002
0.209,0.002,-0.002
0.216,0.002,-0.002
0.223,0.002,-0.002
# Event LAUNCHROD occurred at t=0.231 seconds
0.231,0.002,-0.002
0.238,0.002,-0.002
0.244,0.002,-0.002
0.248,0.003,-0.003
0.254,0.003,-0.003
0.261,0.004,-0.004
0.267,0.005,-0.005
0.274,0.006,-0.006
0.282,0.007,-0.007
0.292,0.008,-0.008
0.301,0.01,-0.01
0.312,0.012,-0.012
0.327,0.015,-0.015
0.349,0.018,-0.018
0.37,0.02,-0.02
0.384,0.02,-0.02
0.393,0.019,-0.019
0.402,0.018,-0.018
0.409,0.016,-0.017
0.416,0.015,-0.015
0.423,0.013,-0.013
0.43,0.01,-0.01
0.436,0.008,-0.008
0.442,0.005,-0.005
0.449,0.001,-0.001
0.455,-0.003,0.002
0.462,-0.007,0.007
0.469,-0.012,0.011
0.475,-0.016,0.016
0.483,-0.023,0.023
0.493,-0.031,0.031
0.507,-0.043,0.043
0.526,-0.063,0.063
0.556,-0.095,0.095
0.567,-0.107,0.107
0.576,-0.117,0.116
0.584,-0.126,0.125
0.591,-0.134,0.134
0.599,-0.143,0.143
0.607,-0.152,0.152
0.615,-0.161,0.161
0.624,-0.171,0.171
0.634,-0.183,0.183
0.647,-0.199,0.199
0.668,-0.224,0.223
0.671,-0.228,0.227
0.676,-0.234,0.234
0.684,-0.244,0.244
0.695,-0.26,0.259
0.702,-0.269,0.269
0.712,-0.285,0.284
0.723,-0.3,0.3
0.732,-0.315,0.315
0.742,-0.331,0.331
0.753,-0.35,0.349
0.767,-0.374,0.374
0.788,-0.412,0.412
0.819,-0.472,0.471
0.833,-0.499,0.498
0.845,-0.523,0.522
0.85,-0.533,0.532
0.858,-0.548,0.548
0.869,-0.572,0.571
0.886,-0.607,0.606
0.912,-0.662,0.661
0.938,-0.722,0.721
0.953,-0.758,0.757
0.97,-0.798,0.797
0.993,-0.857,0.855
1.028,-0.948,0.947
1.049,-1.006,1.004
1.063,-1.045,1.044
1.084,-1.105,1.103
1.116,-1.198,1.196
1.145,-1.285,1.283
1.175,-1.38,1.378
1.211,-1.497,1.495
1.242,-1.602,1.599
1.289,-1.763,1.76
1.303,-1.815,1.812
1.325,-1.895,1.891
1.357,-2.017,2.013
1.406,-2.207,2.203
1.456,-2.408,2.404
1.468,-2.457,2.452
1.486,-2.53,2.525
1.512,-2.642,2.637
1.551,-2.815,2.809
1.601,-3.04,3.034
1.651,-3.274,3.267
1.656,-3.297,3.29
1.663,-3.331,3.324
1.674,-3.382,3.375
1.69,-3.459,3.452
1.714,-3.577,3.569
1.749,-3.757,3.749
1.799,-4.014,4.006
1.821,-4.128,4.119
1.834,-4.197,4.187
1.847,-4.266,4.256
# Event BURNOUT occurred at t=1.86 seconds
1.86,-4.335,4.325
1.88,-4.438,4.428
1.909,-4.59,4.58
1.953,-4.815,4.804
2.003,-5.065,5.053
2.053,-5.309,5.296
2.103,-5.547,5.534
2.153,-5.781,5.767
2.203,-6.009,5.994
2.253,-6.232,6.216
2.303,-6.45,6.434
2.353,-6.664,6.647
2.403,-6.874,6.856
2.453,-7.079,7.061
2.503,-7.281,7.261
2.553,-7.479,7.458
2.603,-7.673,7.651
2.653,-7.863,7.841
2.703,-8.05,8.027
2.753,-8.234,8.21
2.803,-8.414,8.39
2.853,-8.592,8.566
2.903,-8.766,8.74
2.953,-8.938,8.911
3.003,-9.107,9.079
3.053,-9.273,9.245
3.103,-9.437,9.408
3.153,-9.598,9.568
3.203,-9.757,9.726
3.253,-9.914,9.882
3.303,-10.068,10.035
3.353,-10.22,10.187
3.403,-10.37,10.336
3.453,-10.518,10.483
3.503,-10.665,10.629
3.553,-10.809,10.772
3.603,-10.951,10.914
3.653,-11.092,11.054
3.703,-11.231,11.192
3.753,-11.368,11.328
3.803,-11.504,11.463
3.853,-11.639,11.597
3.903,-11.771,11.729
3.953,-11.903,11.859
4.003,-12.032,11.988
4.053,-12.161,12.116
4.103,-12.288,12.242
4.153,-12.414,12.367
4.203,-12.539,12.491
4.253,-12.662,12.614
4.303,-12.785,12.735
4.353,-12.906,12.856
4.403,-13.026,12.975
4.453,-13.145,13.093
4.503,-13.263,13.21
4.553,-13.38,13.326
4.603,-13.496,13.442
4.653,-13.611,13.556
4.703,-13.725,13.669
4.753,-13.839,13.781
4.803,-13.951,13.893
4.853,-14.062,14.003
4.903,-14.173,14.113
4.953,-14.282,14.222
5.003,-14.391,14.33
5.053,-14.499,14.437
5.103,-14.606,14.543
5.153,-14.712,14.648
5.203,-14.818,14.753
5.253,-14.922,14.857
5.303,-15.026,14.959
5.353,-15.128,15.061
5.403,-15.23,15.162
5.453,-15.331,15.262
5.503,-15.431,15.361
5.553,-15.53,15.459
5.603,-15.628,15.556
5.653,-15.725,15.652
5.703,-15.82,15.747
5.753,-15.915,15.841
5.801,-16.006,15.931
5.847,-16.091,16.016
5.891,-16.171,16.095
5.933,-16.247,16.17
# Event APOGEE occurred at t=5.973 seconds
5.973,-16.319,16.241
6.011,-16.387,16.309
6.048,-16.452,16.373
6.083,-16.514,16.435
6.118,-16.574,16.495
6.151,-16.633,16.553
6.184,-16.69,16.609
6.216,-16.745,16.664
6.247,-16.799,16.718
6.278,-16.852,16.77
6.308,-16.904,16.821
6.337,-16.955,16.872
6.366,-17.005,16.921
6.394,-17.054,16.97
6.422,-17.104,17.019
6.45,-17.153,17.068
6.478,-17.202,17.117
6.506,-17.252,17.166
6.534,-17.302,17.216
6.562,-17.353,17.267
6.591,-17.405,17.318
6.621,-17.459,17.372
6.651,-17.515,17.427
6.683,-17.572,17.484
6.716,-17.632,17.543
6.749,-17.692,17.602
6.77,-17.73,17.64
6.79,-17.765,17.675
6.809,-17.799,17.709
6.827,-17.832,17.741
6.845,-17.863,17.772
# Event EJECTION_CHARGE occurred at t=6.86 seconds
6.86,-17.888,17.797
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=6.861 seconds
6.863,-17.893,17.801
6.9,-17.948,17.856
6.95,-18,17.908
7.025,-18.041,17.948
7.148,-18.042,17.948
7.379,-17.911,17.816
7.627,-17.661,17.565
7.871,-17.365,17.27
8.113,-17.047,16.951
8.355,-16.716,16.621
8.597,-16.38,16.285
8.839,-16.041,15.946
9.081,-15.701,15.605
9.323,-15.359,15.264
9.564,-15.017,14.922
9.806,-14.676,14.581
10.048,-14.334,14.239
10.29,-13.992,13.897
10.532,-13.65,13.555
10.773,-13.308,13.213
11.015,-12.966,12.871
11.257,-12.624,12.529
11.499,-12.282,12.187
11.741,-11.94,11.845
11.982,-11.598,11.503
12.224,-11.256,11.162
12.466,-10.914,10.82
12.707,-10.572,10.478
12.949,-10.23,10.136
13.191,-9.889,9.794
